Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"JC Ralston","Automated longwall shearer horizon control using thermal infrared-based seam tracking",2012,"… on Automation Science and Engineering (CASE)","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6386442/","https://scholar.google.com/scholar?cites=5906928193498184496&as_sdt=2005&sciodt=0,5&hl=en",66,"2021-12-19 16:31:41","","","","",,,,,8,0.89,8,1,9,"This paper describes an industrial application of mining automation technology that uses a real-time geological sensing system to enable new machine guidance capabilities for longwall shearer operations in underground coal mining. The work is primarily motivated by …","https://www.researchgate.net/profile/Jonathon-Ralston-2/publication/261418826_Automated_longwall_shearer_horizon_control_using_thermal_infrared-based_seam_tracking/links/57ac1e6908ae0932c9719410/Automated-longwall-shearer-horizon-control-using-thermal-infrared-based-seam-tracking.pdf","https://scholar.google.com/scholar?q=related:MPsyT-Wf-VEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"V Sharma, K Srinivasan","Qos-aware routing in wireless networks using aerial vehicles",2018,"arXiv preprint arXiv:1804.00294","arxiv.org","https://arxiv.org/abs/1804.00294","https://scholar.google.com/scholar?cites=7822629750909504891&as_sdt=2005&sciodt=0,5&hl=en",70,"2021-12-19 16:31:41","","","","",,,,,8,2.67,4,2,3,"The next generation wireless networks need efficient mechanisms for data dissemination that should support users with better Quality of Service (QoS). Nevertheless, the existing solutions are unable to handle this demand and require either network redeployment or …","https://arxiv.org/pdf/1804.00294","https://scholar.google.com/scholar?q=related:ew1d-E-Qj2wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"H Abualola, H Otrok, H Barada, M Al-Qutayri, ...","Matching game theoretical model for stable relay selection in a UAV-assisted internet of vehicles",2021,"Vehicular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209620300619","https://scholar.google.com/scholar?cites=8303265468335276348&as_sdt=2005&sciodt=0,5&hl=en",77,"2021-12-19 16:31:41","","","","",,,,,8,8.00,2,5,1,"This paper tackles the problem of selecting stable relays for Optimized Link State Routing protocol (OLSR) in urban Internet of Vehicles (IoV) in the presence of Unmanned Aerial Vehicles (UAVs). With the evolution of Internet of Things (IoT), IoV emerged from the …","https://www.researchgate.net/profile/Huda-Abualola-2/publication/344319247_Matching_game_theoretical_model_for_stable_relay_selection_in_a_UAV-assisted_internet_of_vehicles/links/5f84202b299bf1b53e20d460/Matching-game-theoretical-model-for-stable-relay-selection-in-a-UAV-assisted-internet-of-vehicles.pdf","https://scholar.google.com/scholar?q=related:PEHka_MfO3MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"A Galaviz-Mosqueda, S Villarreal-Reyes, ...","Genetic tuning of fuzzy rule-based systems for multi-hop broadcast protocols for VANETs",2016,"Telecommunication …","Springer","https://link.springer.com/article/10.1007/s11235-015-0129-z","https://scholar.google.com/scholar?cites=9292652120716331589&as_sdt=2005&sciodt=0,5&hl=en",68,"2021-12-19 16:31:41","","10.1007/s11235-015-0129-z","","",,,,,7,1.40,2,3,5,"Vehicular ad-hoc networks (VANETs) have been identified as a key technology to enable intelligent transport systems (ITS), which in turn have the potential to radically enhance the safety and comfort of vehicles on the road as well as the potential to reduce their …","https://www.academia.edu/download/53760775/art_10.1007_s11235-015-0129-z.pdf","https://scholar.google.com/scholar?q=related:RcqThN4h9oAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"S ur Rehman, MA Khan, M Imran, TA Zia, ...","Enhancing quality-of-service conditions using a cross-layer paradigm for ad-hoc vehicular communication",2017,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7959254/","https://scholar.google.com/scholar?cites=12723974432340912271&as_sdt=2005&sciodt=0,5&hl=en",69,"2021-12-19 16:31:41","","","","",,,,,7,1.75,1,5,4,"The Internet of Vehicles (IoVs) is an emerging paradigm aiming to introduce a plethora of innovative applications and services that impose a certain quality of service (QoS) requirements. The IoV mainly relies on vehicular ad-hoc networks (VANETs) for autonomous …","https://ieeexplore.ieee.org/iel7/6287639/6514899/07959254.pdf","https://scholar.google.com/scholar?q=related:jyjV6lSjlLAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"R Kaur, SB Rana","Overview on Routing Protocols in VANET",2015,"… Journal of Engineering and Technology (IRJET)","academia.edu","https://www.academia.edu/download/38090147/Irjet-v2i3200.pdf","https://scholar.google.com/scholar?cites=2903814263657754802&as_sdt=2005&sciodt=0,5&hl=en",73,"2021-12-19 16:31:41","PDF","","","",,,,,7,1.17,4,2,6,"Vehicular ad-hoc network (VANET) is special class of the MANET that consists of vehicle to vehicle communication and vehicle to roadside communication. Vehicular Ad-hoc network (VANET) requires trusted vehicles to vehicles communication. In this paper, there is survey …","https://www.academia.edu/download/38090147/Irjet-v2i3200.pdf","https://scholar.google.com/scholar?q=related:snAID7BrTCgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"A Mourad, H Tout, OA Wahab, H Otrok, ...","Ad Hoc Vehicular Fog Enabling Cooperative Low-Latency Intrusion Detection",2020,"IEEE Internet of Things …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9138386/","https://scholar.google.com/scholar?cites=6689443111974663338&as_sdt=2005&sciodt=0,5&hl=en",85,"2021-12-19 16:31:41","","","","",,,,,7,7.00,1,5,1,"Internet of Vehicles and vehicular networks have been compelling targets for malicious security attacks where several intrusion detection solutions have been proposed for protecting them. Nonetheless, their main problem lies in their heavy computation, which …","https://www.researchgate.net/profile/Azzam-Mourad/publication/342859892_Ad_Hoc_Vehicular_Fog_Enabling_Cooperative_Low-Latency_Intrusion_Detection/links/5f15e3624585151299aaf71f/Ad-Hoc-Vehicular-Fog-Enabling-Cooperative-Low-Latency-Intrusion-Detection.pdf","https://scholar.google.com/scholar?q=related:qvRuchGt1VwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"M Selvi, B Ramakrishnan","Lion optimization algorithm (LOA)-based reliable emergency message broadcasting system in VANET",2020,"Soft Computing","Springer","https://link.springer.com/article/10.1007/s00500-019-04545-8","https://scholar.google.com/scholar?cites=12177072836941709622&as_sdt=2005&sciodt=0,5&hl=en",93,"2021-12-19 16:31:41","","10.1007/s00500-019-04545-8","","",,,,,7,7.00,4,2,1,"In vehicular ad hoc network (VANET), the standard topology changes caused by the fast mobility of nodes create many challenges to the efficient data delivery in vehicular environment. The density-, mobility-and location-based dissemination technique can fulfill …","","https://scholar.google.com/scholar?q=related:NgH4cTqn_agJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"V Kanimozhi, S Karthik","A survey on multi-constrained optimal path selection schemes and authentication schemes for VANET",2017,"2017 11th International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7855995/","https://scholar.google.com/scholar?cites=16214565503199335095&as_sdt=2005&sciodt=0,5&hl=en",80,"2021-12-19 16:31:41","","","","",,,,,6,1.50,3,2,4,"Vehicular ad hoc networks (VANETs) are intended to get better driver safety, avoid collisions, and offer traffic optimization. Recent years have behold an increasing interest in the security schemes for VANETs as well as improve multi-constrained optimal path …","","https://scholar.google.com/scholar?q=related:t9J_rWq1BeEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"I Tal, GM Muntean","Towards smarter cities and roads: A survey of clustering algorithms in vanets",2014,"… of Broadband, Broadcast, and Cellular Network …","igi-global.com","https://www.igi-global.com/chapter/towards-smarter-cities-and-roads/108087","https://scholar.google.com/scholar?cites=7754879047523480439&as_sdt=2005&sciodt=0,5&hl=en",74,"2021-12-19 16:31:41","","","","",,,,,5,0.71,3,2,7,"This chapter highlights the importance of Vehicular Ad-Hoc Networks (VANETs) in the context of smarter cities and roads, a topic that currently attracts significant academic, industrial, and governmental planning, research, and development efforts. In order for …","","https://scholar.google.com/scholar?q=related:d7PBF2jdnmsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"K Prakash, PC Philip, R Paulus, A Kumar","A packet fluctuation-based OLSR and efficient parameters-based OLSR routing protocols for urban vehicular ad hoc networks",2020,"Recent Trends in …","Springer","https://link.springer.com/chapter/10.1007/978-981-15-0426-6_9","https://scholar.google.com/scholar?cites=5259437353497477191&as_sdt=2005&sciodt=0,5&hl=en",75,"2021-12-19 16:31:41","","10.1007/978-981-15-0426-6_9","","",,,,,5,5.00,1,4,1,"Today, vehicular ad hoc network (VANET) has become a recognized, emerging technology and is based on the concept of mobile ad hoc networks (MANETs). Here, we bring into account the complications of routing in VANETs. Street-Centric QoS-OLSR convention uses …","","https://scholar.google.com/scholar?q=related:R0CjRWhG_UgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"JW Wang, JS Pan, CH Chen, ...","Wavelet-based signal approximation with multilevel learning algorithms using genetic neuron selection",1998,"Proceedings Tenth IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/744863/","https://scholar.google.com/scholar?cites=982598908490352871&as_sdt=2005&sciodt=0,5&hl=en",76,"2021-12-19 16:31:41","","","","",,,,,5,0.22,1,4,23,"Neural networks based on wavelets are constructed to study the function learning problems. Two types of learning algorithms, the overall multilevel learning (OML) and the pyramidal multilevel learning (PML) with genetic neuron selection are comparatively studied for the …","","https://scholar.google.com/scholar?q=related:5whBUYDkog0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"V Vijayakumar, P Inbavalli, KS Joseph, ...","Research on QoS aware dynamic reconfiguration and performance measures in VANET",2015,"2015 Global …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7342777/","https://scholar.google.com/scholar?cites=2873402989268257606&as_sdt=2005&sciodt=0,5&hl=en",78,"2021-12-19 16:31:41","","","","",,,,,5,0.83,1,4,6,"Vehicular Ad-Hoc Network (VANET) became known in wireless networks to influence the importance in growth of the transportation system. In VANET several QoS related routing protocols are available. At the moment, VANET be-comes a world's biggest ad-hoc network …","https://www.researchgate.net/profile/Vijayakumar-Veeramani/publication/308855202_Research_on_QoS_aware_dynamic_reconfiguration_and_performance_measures_in_VANET/links/5d8b4135458515202b65fff9/Research-on-QoS-aware-dynamic-reconfiguration-and-performance-measures-in-VANET.pdf","https://scholar.google.com/scholar?q=related:Rkvhd8tg4CcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"Y Liu","Intelligent processing in vehicular ad hoc networks: a survey",2019,"arXiv preprint arXiv:1903.11916","arxiv.org","https://arxiv.org/abs/1903.11916","https://scholar.google.com/scholar?cites=6486256962465173187&as_sdt=2005&sciodt=0,5&hl=en",79,"2021-12-19 16:31:41","","","","",,,,,5,2.50,5,1,2,"The intelligent Processing technique is more and more attractive to researchers due to its ability to deal with key problems in Vehicular Ad hoc networks. However, several problems in applying intelligent processing technologies in VANETs remain open. The existing …","https://arxiv.org/pdf/1903.11916","https://scholar.google.com/scholar?q=related:ww6keVfQA1oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"J Amudhavel, KP Kumar, T Narmatha, ...","Multi-objective clustering methodologies and its applications in VANET",2015,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2743065.2743124","https://scholar.google.com/scholar?cites=2091787320733684360&as_sdt=2005&sciodt=0,5&hl=en",82,"2021-12-19 16:31:41","","10.1145/2743065.2743124","","",,,,,5,0.83,1,4,6,"Vehicular ad-hoc network is the novel and powerful network which provides wireless communication between the vehicles within the network. VANET are networks with high dynamic topology and their communication is vulnerable to attacks where the attackers can …","","https://scholar.google.com/scholar?q=related:iFL_RXyFBx0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"J Amudhavel, D Rajaguru, SS Kumar, ...","A chaotic Krill Herd optimization approach in vanet for congestion free effective multi hop communication",2015,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2743065.2743092","https://scholar.google.com/scholar?cites=7126754466410142264&as_sdt=2005&sciodt=0,5&hl=en",86,"2021-12-19 16:31:41","","10.1145/2743065.2743092","","",,,,,5,0.83,1,4,6,"ABSTRACT VANET, which stands for Vehicular Ad-Hoc Network has many applications in Urban areas where congestion has become a drastic problem. VANET is a network where vehicles act as nodes. The Krill Herd algorithm recently designed by Gandomi and Alavi is …","","https://scholar.google.com/scholar?q=related:OBrOk21R52IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"J Cheng, Q Ma, R Yu, C Liu, D Cheng, S Gao, ...","Research on the prediction-based clustering method in the community of medical vehicles for connected health",2019,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8730322/","https://scholar.google.com/scholar?cites=7246435260114812075&as_sdt=2005&sciodt=0,5&hl=en",89,"2021-12-19 16:31:41","","","","",,,,,5,2.50,1,7,2,"Combined with the Internet of Vehicles, some intelligent systems for connected health can make medical vehicles transport medical supplies more safely and timely in response to catastrophic natural disasters or serious accidents. However, in an urban scenario, the …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08730322.pdf","https://scholar.google.com/scholar?q=related:qzwCz3mCkGQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"SA Rahman, A Mourad, M El Barachi","An infrastructure-assisted crowdsensing approach for on-demand traffic condition estimation",2019,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8895966/","https://scholar.google.com/scholar?cites=12109604778604014966&as_sdt=2005&sciodt=0,5&hl=en",98,"2021-12-19 16:31:41","","","","",,,,,5,2.50,2,3,2,"With the widespread use of smartphones and the continuous increase of their capabilities, a new sensing paradigm has emerged: mobile crowdsensing. The concept of crowdsensing implies the reliance on the crowd to perform sensing tasks and collect data about a …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08895966.pdf","https://scholar.google.com/scholar?q=related:dq0Q_2L1DagJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"Z Hassan, A Mehmood, C Maple, MA Khan, ...","Intelligent Detection of Black Hole Attacks for Secure Communication in Autonomous and Connected Vehicles",2020,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9241834/","https://scholar.google.com/scholar?cites=5222205928474224892&as_sdt=2005&sciodt=0,5&hl=en",104,"2021-12-19 16:31:41","","","","",,,,,5,5.00,1,5,1,"Detection of Black Hole attacks is one of the most challenging and critical routing security issues in vehicular ad hoc networks (VANETs) and autonomous and connected vehicles (ACVs). Malicious vehicles or nodes may exist in the cyber-physical path on which the data …","https://ieeexplore.ieee.org/iel7/6287639/8948470/09241834.pdf","https://scholar.google.com/scholar?q=related:_Cilnp8AeUgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"W El-Hajj, GB Brahim, H Safa, ...","MOLSR: Mobile-agent based optimized Link State Routing Protocol",2015,"… and Mobile Computing …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7289109/","https://scholar.google.com/scholar?cites=8443983117145016863&as_sdt=2005&sciodt=0,5&hl=en",81,"2021-12-19 16:31:41","","","","",,,,,4,0.67,1,4,6,"The popularity of Mobile Ad Hoc networks (MANETs) continues to increase due to the technological advances in wireless radios and wireless networks. Given the unpredictability of the wireless medium, one of the major challenges in MANETs remains to be the efficiency …","https://wassimhajj.net/Publications/MOLSR-%20Mobile-Agent%20Based%20Optimized%20Link%20State%20Routing%20Protocol.pdf","https://scholar.google.com/scholar?q=related:HwrTKugNL3UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"C Silva, E Cerqueira, M Nogueira","Connectivity management to support reliable communication on Cognitive vehicular networks",2014,"2014 IFIP Wireless Days …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7020839/","https://scholar.google.com/scholar?cites=17279925662892937299&as_sdt=2005&sciodt=0,5&hl=en",83,"2021-12-19 16:31:41","","","","",,,,,4,0.57,1,3,7,"Applications related to driving safety, mobile health, and entertainment present communication constraints, requiring reliability in data delivery. Ensuring reliability in highly dynamic vehicular networks is a demanding task due to fast variations on connectivity and …","","https://scholar.google.com/scholar?q=related:U9DjYdagzu8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"W Nie, K Liu, VCS Lee, Y Duan, ...","Vehdoop: A scalable analytical processing framework for vehicular sensor networks",2018,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8500323/","https://scholar.google.com/scholar?cites=3933218845330600407&as_sdt=2005&sciodt=0,5&hl=en",84,"2021-12-19 16:31:41","","","","",,,,,4,1.33,1,5,3,"The vehicular sensor network (VSN) technology empowers intelligent transportation systems (ITSs) to support a wide range of road safety and traffic management applications. By taking advantage of the information collection and communication capabilities offered by VSNs …","","https://scholar.google.com/scholar?q=related:13HNY7OZlTYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"SA Bitaghsir, A Khonsari","Coded multicasting for content dissemination in a cellular vehicular network",2017,"IEEE Communications Letters","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8031878/","https://scholar.google.com/scholar?cites=12482484462087938633&as_sdt=2005&sciodt=0,5&hl=en",87,"2021-12-19 16:31:41","","","","",,,,,4,1.00,2,2,4,"In this letter, we aim to model and analyze the coded multicasting communication in a hybrid environment with mobile nodes. We consider a cellular vehicular network in which vehicles are mobile nodes and obtain contents either from each other (ie, D2D) or the base station …","","https://scholar.google.com/scholar?q=related:SaIVtXuxOq0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"V Kumar, KP Kumar, J Amudhavel, P Inbavalli, ...","A hidden Markov model for fault tolerant communication in VANETS",2015,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2743065.2743109","https://scholar.google.com/scholar?cites=1371093266503595242&as_sdt=2005&sciodt=0,5&hl=en",88,"2021-12-19 16:31:41","","10.1145/2743065.2743109","","",,,,,4,0.67,1,5,6,"ABSTRACT The Ad-Hoc Network provides various advantages in vehicular communication. For efficient communication of vehicles, Vehicular Ad-Hoc Network (VANET) has proven to provide better communication between vehicles. There are several problems associated …","https://www.researchgate.net/profile/Vijayakumar-Veeramani/publication/336022056_A_Hidden_Markov_Model_for_Fault_Tolerant_Communication_in_VANETS/links/5d8b418aa6fdcc255497290a/A-Hidden-Markov-Model-for-Fault-Tolerant-Communication-in-VANETS.pdf","https://scholar.google.com/scholar?q=related:6nTgvw8aBxMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"K Nabar, G Kadambi","Affinity Propagation-driven Distributed clustering approach to tackle greedy heuristics in Mobile Ad-hoc Networks",2018,"Computers & Electrical Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S0045790617309564","https://scholar.google.com/scholar?cites=17628554726719499948&as_sdt=2005&sciodt=0,5&hl=en",94,"2021-12-19 16:31:41","","","","",,,,,4,1.33,2,2,3,"This paper presents a Gauss Markov Mobility-based Affinity Propagation-driven Distributed (GMM-APD) clustering approach which primarily tackles the greedy clustering heuristics in MANETs. GMM-APD addresses two fundamental short-comings of greedy approach …","","https://scholar.google.com/scholar?q=related:rC6mtR81pfQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"MEA Fekair, A Lakas, A Korichi, ...","An efficient fuzzy logic-based and bio-inspired QoS-compliant routing scheme for VANET",2019,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJES.2019.097570","https://scholar.google.com/scholar?cites=6746252117770611011&as_sdt=2005&sciodt=0,5&hl=en",107,"2021-12-19 16:31:41","","10.1504/IJES.2019.097570","","",,,,,4,2.00,1,4,2,"Vehicular ad hoc networks (VANET) are gaining popularity for enabling a wide range of applications for road traffic safety, infotainment and road transportation management. For real-time applications to be successfully deployed in VANET, their quality of service (QoS) …","","https://scholar.google.com/scholar?q=related:Q6nx1I6An10J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"I Tal, GM Muntean","Clustering and 5G-enabled smart cities: A survey of clustering schemes in VANETs",2021,"… Anthology on Developing and Optimizing 5G …","igi-global.com","https://www.igi-global.com/chapter/clustering-and-5g-enabled-smart-cities/270227","https://scholar.google.com/scholar?cites=7112579144529750770&as_sdt=2005&sciodt=0,5&hl=en",90,"2021-12-19 16:31:41","","","","",,,,,3,3.00,2,2,1,"This chapter highlights the importance of vehicular ad-hoc networks (VANETs) in the context of the 5G-enabled smarter cities and roads, a topic that attracts significant interest. In order for VANETs and its associated applications to become a reality, a very promising avenue is …","","https://scholar.google.com/scholar?q=related:8iqMQgz1tGIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"K Nabar, G Kadambi","Optimising gateway selection using node lifetime and inter-node interference in cluster-based MANETs",2017,"2017 Fourteenth International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8065846/","https://scholar.google.com/scholar?cites=5125829962120724648&as_sdt=2005&sciodt=0,5&hl=en",91,"2021-12-19 16:31:41","","","","",,,,,3,0.75,2,2,4,"This paper presents a novel gateway selection approach by constructing a Minimum Connected Dominating Set (MCDS) along with delivering a Quality-of-Service (QoS) to optimise inter-cluster communication in cluster-based MANETs. The proposed approach …","","https://scholar.google.com/scholar?q=related:qIBCVzGbIkcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"D Al-Terri, H Otrok, H Barada, ...","Q-DSR protocol in vehicular ad-hoc networks",2015,"… on Innovations in …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7381533/","https://scholar.google.com/scholar?cites=16189183061209518732&as_sdt=2005&sciodt=0,5&hl=en",92,"2021-12-19 16:31:41","","","","",,,,,3,0.50,1,4,6,"Multimedia streaming services in vehicular ad-hoc networks (VANETs) became a focus of many researchers. Achieving stable and high streaming rate under the high dynamic topology is considered a major challenge in such networks. Several approaches have been …","https://www.researchgate.net/profile/Raed-Shubair-2/publication/304294419_Q-DSR_protocol_in_vehicular_ad-hoc_networks/links/5fbe9f68299bf104cf7973e3/Q-DSR-protocol-in-vehicular-ad-hoc-networks.pdf","https://scholar.google.com/scholar?q=related:jBIqXziIq-AJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"RS Bali, NG Kumar","Efficient Secure Data Clustering In Vehicular Ad Hoc Networks",2016,"","","","https://scholar.google.com/scholar?cites=9227403450955674378&as_sdt=2005&sciodt=0,5&hl=en",95,"2021-12-19 16:31:41","CITATION","","","",,,,,3,0.60,2,2,5,"","","https://scholar.google.com/scholar?q=related:CjNtvYxSDoAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"J Amudhavel, KP Kumar, RS Smrithi, ...","Performance evaluation of dynamic clustering of vehicles in VANET: Challenges and solutions",2015,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2743065.2743123","https://scholar.google.com/scholar?cites=17922101594257966011&as_sdt=2005&sciodt=0,5&hl=en",96,"2021-12-19 16:31:41","","10.1145/2743065.2743123","","",,,,,3,0.50,1,4,6,"Vehicular ad hoc networks are a special type of ad hoc network where each vehicle acts as a mobile node. This communication between the vehicles is mainly for the safety, entertainment and comfort. For the grouping of the vehicles the cluster formation has been …","","https://scholar.google.com/scholar?q=related:u0M10nEYuPgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"R Shaibani, A Zahary","Survey of Context-Aware Video Transmission over Vehicular Ad-Hoc Networks (VANETs)",2018,"EAI Endorsed Transactions on Mobile …","eprints.eudl.eu","http://eprints.eudl.eu/id/eprint/651/","https://scholar.google.com/scholar?cites=8072288180656986431&as_sdt=2005&sciodt=0,5&hl=en",97,"2021-12-19 16:31:41","","","","",,,,,3,1.00,2,2,3,"Vehicular ad-hoc networks (VANETs) are defined as a group of wireless mobile nodes that characterized by their high mobility. Therefore, the topology frequently changes and high communication overhead for exchanging a new topology information has been introduced …","https://eprints.eudl.eu/id/eprint/651/1/eai.13-7-2018.156089.pdf","https://scholar.google.com/scholar?q=related:P9mk3FSHBnAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"R Chandren Muniyandi, MK Hasan, ...","An improved harmony search algorithm for proactive routing protocol in VANET",2021,"Journal of Advanced …","hindawi.com","https://www.hindawi.com/journals/jat/2021/6641857/","https://scholar.google.com/scholar?cites=15892597873008392406&as_sdt=2005&sciodt=0,5&hl=en",113,"2021-12-19 16:31:41","HTML","","","",,,,,3,3.00,1,3,1,"Vehicular ad-hoc network (VANET) is the direct application of mobile ad-hoc network (MANET) in which the nodes represent vehicles moving in a city or highway scenario. The deployment of VANET relies on routing protocols to transmit the information between the …","https://www.hindawi.com/journals/jat/2021/6641857/","https://scholar.google.com/scholar?q=related:1jjLGpDZjdwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"M Kadadha, H Otrok","A blockchain-enabled relay selection for QoS-OLSR in urban VANET: A Stackelberg game model",2021,"Ad Hoc Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S1570870521000615","https://scholar.google.com/scholar?cites=6939091684872928528&as_sdt=2005&sciodt=0,5&hl=en",119,"2021-12-19 16:31:41","","","","",,,,,3,3.00,2,2,1,"In this paper, a blockchain-enabled Stackelberg game model is proposed for the Quality-of-Service Optimized Link State Routing (QoS-OLSR) protocol in urban VANET. While QoS-OLSR protocols introduce game models, Stackelberg in specific, to select stable relays, the …","https://www.researchgate.net/profile/Maha-Kadadha/publication/350611966_A_blockchain-enabled_relay_selection_for_QoS-OLSR_in_urban_VANET_A_Stackelberg_game_model/links/60abb32592851ca9dcde542e/A-blockchain-enabled-relay-selection-for-QoS-OLSR-in-urban-VANET-A-Stackelberg-game-model.pdf","https://scholar.google.com/scholar?q=related:EL23XB-bTGAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"FH Rahman, SHS Newaz, TW Au, WS Suhaili, ...","Off-street vehicular fog for catering applications in 5G/B5G: A trust-based task mapping solution and open research issues",2020,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9123902/","https://scholar.google.com/scholar?cites=12278464318559898186&as_sdt=2005&sciodt=0,5&hl=en",120,"2021-12-19 16:31:41","","","","",,,,,3,3.00,1,5,1,"One of the key enablers in serving the applications requiring stringent latency in 5G networks is fog computing as it is situated closer to the end users. With the technological advancement of vehicles' on-board units, their computing capabilities are becoming robust …","https://ieeexplore.ieee.org/iel7/6287639/8948470/09123902.pdf","https://scholar.google.com/scholar?q=related:SkoSXz7eZaoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
