Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"HA Kassem, M Chowdhury, JH Abawajy","Drivers Fatigue Level Prediction Using Facial, and Head Behavior Information",2021,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9524576/","",68,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,3,1,"With driver fatigue continues to cause serious and deadly car and motorcycles accidents, the need for automatically recognizing driver fatigue and alerting the drivers is apparent. Although various approaches that explore physiological and physical factors to classify …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09524576.pdf",""
0,"RKC Pascual, JPD Serrano, JMA Soltez, ...","Artificial Neural Network Based Stress Level Detection System using Physiological Signals",,"2018 IEEE 10th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8666339/","",70,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,4,,"This study presents a method of detecting the stress level of a person. The objective is to design a portable device using galvanic skin response, body temperature, and heart rate as input parameters. Additionally, the study aimed to implement artificial neural network …","","https://scholar.google.com/scholar?q=related:l9r7fxKYLAEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MU Ahmed, S Barua, S Begum","Artificial Intelligence, Machine Learning and Reasoning in Health Informatics—Case Studies",2021,"Signal Processing Techniques for …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-54932-9_12","",72,"2021-12-19 16:32:12","","10.1007/978-3-030-54932-9_12","","",,,,,0,0.00,0,3,1,"Abstract To apply Artificial Intelligence (AI), Machine Learning (ML) and Machine Reasoning (MR) in health informatics are often challenging as they comprise with multivariate information coming from heterogeneous sources eg sensor signals, text, etc. This book …","https://www.researchgate.net/profile/Mobyen-Ahmed/publication/346113079_Artificial_Intelligence_Machine_Learning_and_Reasoning_in_Health_Informatics-Case_Studies/links/5fc4cc3c299bf104cf952750/Artificial-Intelligence-Machine-Learning-and-Reasoning-in-Health-Informatics-Case-Studies.pdf","https://scholar.google.com/scholar?q=related:uZwjgpvdaMMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Mercy Kingsta, R Aashifa, ...","A Novel Design of Wearable Automatic Stress Detecting Device for Women Safety Using Heart Rate Variability.",2019,"Indian Journal of …","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09760245&AN=141852814&h=F9vZYVK%2FhyAh1KwkRmRPdhABGfSIe9t2Kn%2F%2B6DPZprd3%2BFBEQk5Vejsi4IkfCPsv1fYJ%2ByfXooy8BKCx2qTXSA%3D%3D&crl=c","",73,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,3,2,"This paper presents the design of novel device to identify abnormal heart rate variability (HRV) due to anxiety in threatening circumstances, and to automatically relay alert along with location coordinates to the pre-saved phone numbers through global system for mobile …","","https://scholar.google.com/scholar?q=related:TOW0lsBp8XIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AY Shdefat, SJ Park, HC Kim","Real-time Processing Structure for Handling HRV Tuples",2017,"… Information Institute (Tokyo) …","search.proquest.com","https://search.proquest.com/openview/b8d3bfc41cea3552f37cd5c65e80d291/1?pq-origsite=gscholar&cbl=936334","",74,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,3,4,"The analysis of electrocardiography (ECG) data is the most effective method for diagnosing cardiovascular diseases (CVDs). A comprehensive diagnosis requires determining the heart rate variability (HRV) from the ECG. We used Apache Storm, a real-time computation system …","","https://scholar.google.com/scholar?q=related:XlyKmc_zd7gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Prakash, AK Manocha, ...","A Study on Artifacts Removal from Physiological Signals",2021,"2021 6th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9609432/","",75,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,3,1,"Bio-signal processing performance heavily dependent on the quality of the signal. Noise removal from input signal is the primary task of this process at initial stages. This is main requirement of healthcare technology deployment for clinical usage to wearable devices …","",""
0,"J Runqiang, C Lanlan, C Qin","Driving Stress Detection Based on Unsupervised Feature Learning of Single Module Physiological Signal",2021,"华东理工大学学报 (自然科学版)","journal.ecust.edu.cn","https://journal.ecust.edu.cn/article/doi/10.14135/j.cnki.1006-3080.20200728001?viewType=HTML&pageType=en","",77,"2021-12-19 16:32:12","","10.14135/j.cnki.1006-3080.20200728001","","",,,,,0,0.00,0,3,1,"The traffic accidents are mainly related to unfavorable driving status, eg fatigue, stress, distraction and sleepiness, which may result in a considerable amount of vehicle collisions and casualties every year. Generally, stress may be taken as a normal response of human …","","https://scholar.google.com/scholar?q=related:ZAdNumZgQj8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Venkat, SP Preejith, V Moorthy, ...","Heart Rate Variability Analysis During Exercise in Hypoxia Chamber",2020,"2020 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9137314/","",81,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,4,1,"Heart Rate Variability (HRV) is an important measure to understand the overall physical fitness of an individual especially in cardiovascular training. Clinical applications of HRV are well established for assessing cardiovascular and metabolic illness. Recent observations …","","https://scholar.google.com/scholar?q=related:YF9r11WthGQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MG Srinivasa, PS Pandian","Performance Analysis of Machine Learning Classifiers in Estimating the Driver‟ s Fatigue using Physiological Signals",,"researchgate.net","","https://www.researchgate.net/profile/M-G-Srinivasa/publication/338819583_Performance_Analysis_of_Machine_Learning_Classifiers_in_Estimating_the_Driver's_Fatigue_using_Physiological_Signals/links/5e325e4392851c7f7f0c35e8/Performance-Analysis-of-Machine-Learning-Classifiers-in-Estimating-the-Drivers-Fatigue-using-Physiological-Signals.pdf","",82,"2021-12-19 16:32:12","PDF","","","",,,,,0,0.00,0,2,,"Driving fatigue is one of the significant factors that cause road accidents and often result in a huge socioeconomic loss to the country. The accurate and reliable driver fatigue state assessment system can reduce the accident rate. In this proposed work, Heart Rate …","https://www.researchgate.net/profile/M-G-Srinivasa/publication/338819583_Performance_Analysis_of_Machine_Learning_Classifiers_in_Estimating_the_Driver's_Fatigue_using_Physiological_Signals/links/5e325e4392851c7f7f0c35e8/Performance-Analysis-of-Machine-Learning-Classifiers-in-Estimating-the-Drivers-Fatigue-using-Physiological-Signals.pdf","https://scholar.google.com/scholar?q=related:uTXy41SnLZ0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Shi, M Bordegoni, G Caruso","User Studies in Laboratory Driving Simulations",2020,"CAD Conference 2020","re.public.polimi.it","https://re.public.polimi.it/handle/11311/1145515","",84,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,3,1,"La presente simulazione è stata realizzata sulla base delle regole riportate nel DM 598/2018 e allegata Tabella A. Cineca non si assume alcuna responsabilità in merito all'uso che il diretto interessato o terzi faranno della simulazione. Si specifica inoltre che la …","https://re.public.polimi.it/bitstream/11311/1145515/1/CAD20_242-247.pdf","https://scholar.google.com/scholar?q=related:jhXC6yAh7mkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Vargas-Lopez, CA Perez-Ramirez, ...","An explainable machine learning approach based on statistical indexes and SVM for stress detection in automobile drivers using electromyographic signals",2021,"Sensors","mdpi.com","https://www.mdpi.com/1095804","",85,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,3,1,"The economic and personal consequences that a car accident generates for society have been increasing in recent years. One of the causes that can generate a car accident is the stress level the driver has; consequently, the detection of stress events is a highly desirable …","https://www.mdpi.com/1424-8220/21/9/3155/pdf","https://scholar.google.com/scholar?q=related:gDJd7W_Z5jwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"FC Garcia, T Kubo, CL Chang, M Hisada, ...","Evaluating Mental State of Drivers in Automated Driving Using Heart Rate Variability towards Feasible Request-to-Intervene",2020,"… on Systems, Man …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9283356/","",86,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,5,1,"As Intelligent Transport Systems (ITS) advances, more and more people will have the opportunities to drive vehicles with autonomous capabilities. This rise in number of semi-autonomous vehicles also gives rise to several challenges with regards on how human …","","https://scholar.google.com/scholar?q=related:RKrd7lEAKVkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"LD Sharma, RK Saraswat, RK Sunkaria","Cognitive performance detection using entropy-based features and lead-specific approach",2021,"Signal, Image and Video …","Springer","https://link.springer.com/article/10.1007/s11760-021-01927-0","",87,"2021-12-19 16:32:12","","10.1007/s11760-021-01927-0","","",,,,,0,0.00,0,3,1,"Detecting cognitive performance during mental arithmetic allows researchers to observe and identify the brain's response to stimuli. Existing non-invasive methods for automated cognitive performance detection need improvements in terms of accuracy. In this work, a …","","https://scholar.google.com/scholar?q=related:mqvO9kcwzPQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SZ from Wurmlingen","Real-Time Emotion-Sensitive User Interfaces",2020,"","Ulm University","","",88,"2021-12-19 16:32:12","CITATION","","","",,,,,0,0.00,0,1,1,"","",""
0,"江润强, 陈兰岚, 谌鈫","基于单模态生理信号无监督特征学习的驾驶压力识别",2021,"华东理工大学学报 (自然科学版)","journal.ecust.edu.cn","http://journal.ecust.edu.cn/article/doi/10.14135/j.cnki.1006-3080.20200728001","",89,"2021-12-19 16:32:12","","10.14135/j.cnki.1006-3080.20200728001","","",,,,,0,0.00,0,3,1,"针对基于多模态生理信号分析的驾驶压力识别会影响驾驶员的行车舒适性, 且传统的生理特征的提取需要依赖先验知识的问题, 构建了基于单模态生理信号无监督特征学习的驾驶压力识别模型. 首先采用单模态生理信号, 通过构造卷积自编码器进行无监督的特征学习来提取抽象特征; …","","https://scholar.google.com/scholar?q=related:53gdLcn_EZYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"张傲, 陈兰岚, 魏琛","基于 MPGA 的混合特征选择算法在驾驶压力检测中的应用",2019,"华东理工大学学报 (自然科学版)","cnki.com.cn","https://www.cnki.com.cn/Article/CJFDTotal-HLDX201901018.htm","",90,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,3,2,"针对多源生理信号应用于驾驶压力检测中存在信号种类多, 特征维数高以及运算效率低的问题, 提出了一种结合特征选择(ReliefF) 算法, 最大相关最小冗余(MRMR) 算法和多种群遗传算法(MPGA) 的混合特征选择算法. 首先利用ReliefF 算法计算特征信号的权重值 …","","https://scholar.google.com/scholar?q=related:K5l1ZmlHNRgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"RG Heinzen","Classificação de estados de estresse mental através da variabilidade cardíaca",2018,"","repositorio.ufsc.br","https://repositorio.ufsc.br/handle/123456789/198190","",91,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,1,3,"Considerado pela OMS como uma epidemia, o estresse mental é definido como uma resposta natural do corpo a estímulos externos, sendo benéfico até certos níveis. No entanto, períodos prolongados de altos níveis desse estado estão associados ao …","https://repositorio.ufsc.br/bitstream/handle/123456789/198190/PEAS0286-D.pdf?sequence=-1","https://scholar.google.com/scholar?q=related:omD0d1a-3xgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D UTOMO, P HSIUNG, CC CHU, TYEN LEE, ...","詳目顯示",,"ndltd.ncl.edu.tw","","https://ndltd.ncl.edu.tw/handle/7pvpa5","",92,"2021-12-19 16:32:12","HTML","","","",,,,,0,0.00,0,5,,"使用深度神經網路對基於感測器系統進行時域預測和異常偵測__臺灣博碩士論文知識加值系統 跳到主要內容 臺灣博碩士論文加值系統 English | Mobile 免費會員登入| 註冊 版面粉紅色 版面 綠色 版面橘色 版面淡藍色 版面黃色 版面藍色 功能切換導覽列 簡易查詢 問卷調查 主題館檢索 …","https://ndltd.ncl.edu.tw/handle/7pvpa5",""
0,"ИБ Лашков","Определение опасных состояний водителя транспортного средства на основе информации устройств носимой электроники",2021,"Научно-технический вестник информационных …","cyberleninka.ru","https://cyberleninka.ru/article/n/opredelenie-opasnyh-sostoyaniy-voditelya-transportnogo-sredstva-na-osnove-informatsii-ustroystv-nosimoy-elektroniki","",93,"2021-12-19 16:32:12","HTML","","","",,,,,0,0.00,0,1,1,"Предмет исследования. Мониторинг поведения водителя в кабине транспортного средства является актуальной задачей для современных систем автоматизированной поддержки водителя (Advanced Driver Assistance System), относящихся к классу систем …","https://cyberleninka.ru/article/n/opredelenie-opasnyh-sostoyaniy-voditelya-transportnogo-sredstva-na-osnove-informatsii-ustroystv-nosimoy-elektroniki",""
0,"T Tagnithammou","Solution de mobilité personnelle basée sur une stratégie de collaboration Conducteur/Véhicule/Environnement",2021,"","tel.archives-ouvertes.fr","https://tel.archives-ouvertes.fr/tel-03358424/","",94,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,1,1,"Le travail de cette thèse porte sur une nouvelle architecture d'assistance pour la solution de mobilité Gyrolift. Ce fauteuil roulant verticalisateur est l'intégration d'un module robotique sur une base gyropodique. Le dispositif offre un déplacement aussi bien assis que debout aux …","https://tel.archives-ouvertes.fr/tel-03358424/document",""
