Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"R Sultana, J Grover, M Tripathi","Vehicular Communications",2020,"","researchgate.net","https://www.researchgate.net/profile/Rukhsar-Sultana/publication/343703857_Security_of_SDN-based_vehicular_ad_hoc_networks_State-of-the-art_and_challenges/links/5fe16a2492851c13fead755f/Security-of-SDN-based-vehicular-ad-hoc-networks-State-of-the-art-and-challenges.pdf","",76,"2021-12-18 21:52:09","PDF","","","",,,,,0,0.00,0,3,1,"Security of SDN-based vehicular ad hoc networks: State-of-the-art and challenges Page 1 Vehicular Communications 27 (2021) 100284 Contents lists available at ScienceDirect Vehicular Communications www.elsevier.com/locate/vehcom Security of SDN-based vehicular …","https://www.researchgate.net/profile/Rukhsar-Sultana/publication/343703857_Security_of_SDN-based_vehicular_ad_hoc_networks_State-of-the-art_and_challenges/links/5fe16a2492851c13fead755f/Security-of-SDN-based-vehicular-ad-hoc-networks-State-of-the-art-and-challenges.pdf","https://scholar.google.com/scholar?q=related:SqBVoOzRUIYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Hbaieb, S Ayed, L Chaari","A survey of trust management in the Internet of Vehicles",2021,"Computer Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S1389128621004758","",77,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,3,1,"In recent years, the emergence of the Internet of Vehicles (IoV) aims to enhance the users' quality of experience through proposing more sophisticated services ranging from guaranteeing the user safety to improving his comfort. The IoV ecosystem is complex …","",""
0,"MH Alsharif, AH Kelechi, I Khan, MA Albreem, ...","Machine learning algorithms for smart data analysis in the Internet of things: an overview",2021,"Intelligent Wireless …","IET","","",79,"2021-12-18 21:52:09","CITATION","","","",,,,,0,0.00,0,5,1,"","","https://scholar.google.com/scholar?q=related:hx39xd78YFIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Abusitta","Theoretical and Applied Foundations for Intrusion Detection in Single and Federated Clouds",2018,"","search.proquest.com","https://search.proquest.com/openview/f3f2e7ddccd2f0faabe9a78721800f4c/1?pq-origsite=gscholar&cbl=18750&diss=y","",80,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,1,3,"Les systèmes infonuagiques deviennent de plus en plus complexes, plus dynamiques et hétérogènes. Un tel environnement produit souvent des données complexes et bruitées, empêchant les systèmes de détection d'intrusion (IDS) de détecter des variantes d'attaques …","https://publications.polymtl.ca/3714/1/2018_AdelAbusitta.pdf","https://scholar.google.com/scholar?q=related:L9MHyd7A1XMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Naqvi, A Chaudhary","Intrusion Detection Using Soft Computing Techniques in VANETs",2021,"2021 9th International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9596468/","",81,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,2,1,"In this paper, a wide literature review of soft computing techniques in intrusion detection in V ANETs is carried out. The soft computing techniques used by different researchers for carrying out intrusion detection in vehicular networks are examined thoroughly. Summary of …","",""
0,"SC Gandage, A Kumar","AN EFFICIENT REVIEW OF IDS IN MANET USING PSO",2020,"Journal of Critical Reviews","Innovare Academics Sciences","","",82,"2021-12-18 21:52:09","CITATION","","","",,,,,0,0.00,0,2,1,"","","https://scholar.google.com/scholar?q=related:7uCr0TfMvQwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"IAS Sumra","A Survey on Attacks and Detection Mechanisms in VANET",2018,"IJECI","ojs.lgu.edu.pk","http://www.ojs.lgu.edu.pk/index.php/ijeci/article/view/253","",83,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,1,3,"Vehicular ad hoc network (VANET) has grown to be foremost up and coming talented and rapidly uprising network or matrix in modern vehicles and this matrix is termed as mobile ad hoc network (MANET). This matrix consists of important and intelligent nodes (vehicles) and …","http://www.ojs.lgu.edu.pk/index.php/ijeci/article/download/253/217","https://scholar.google.com/scholar?q=related:tk6O4DwJW9AJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Naqvi, A Chaudhary, A Rana","Intrusion Detection in VANETs",2021,"2021 9th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9596141/","",84,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,3,1,"Vehicular Ad hoc Networks commonly abbreviated as VANETs, are an important component of MANET. VANET refers to the group of vehicles that are interlinked to one another through wireless network. Along with technology, comes the threats. Like other wireless networks …","",""
0,"F Gonçalves, J Macedo, A Santos","Intelligent Hierarchical Intrusion Detection System for VANETs",2021,"2021 13th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9631589/","",85,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,3,1,"Vehicular Ad hoc Networks (VANETs) allow road entities to communicate with each other and with the infrastructure, enabling the development of more complex scenarios and applications. However, due to their nature and intrinsic characteristics, they are very …","",""
0,"O Abdul Wahab","Game-Theoretic Foundations for Forming Trusted Coalitions of Multi-Cloud Services in the Presence of Active and Passive Attacks",2017,"","spectrum.library.concordia.ca","https://spectrum.library.concordia.ca/983298/","",86,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,1,4,"The prominence of cloud computing as a common paradigm for offering Web-based services has led to an unprecedented proliferation in the number of services that are deployed in cloud data centers. In parallel, services' communities and cloud federations …","https://spectrum.library.concordia.ca/983298/1/AbdulWahab_PhD_S2018.pdf","https://scholar.google.com/scholar?q=related:Zq5u55fPdtYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SA Almalki, FT Sheldon","Deep Learning to Improve False Data Injection Attack Detection in Cooperative Intelligent Transportation Systems",2021,"2021 IEEE 12th Annual Information …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9623153/","",87,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,2,1,"This work proposes a local-global fuzzy-clustering feature extraction scheme for detecting False Data Injection Attacks (FDIA). In this scheme, the data undergo several pre-processing steps including missing values imputation based on the local and global fuzzy-clustering …","",""
0,"JD Cabelin, PV Alpano, ...","SVM-based Detection of False Data Injection in Intelligent Transportation System",2021,"… Conference on Information …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9333942/","",88,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,3,1,"Vehicular Ad-Hoc Network (VANET) is a subcategory of Intelligent Transportation Systems (ITS) that allows vehicles to communicate with other vehicles and static roadside infrastructure. However, the integration of cyber and physical systems introduce many …","","https://scholar.google.com/scholar?q=related:N7u7_wwJWGoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F Aydın","Araçsal Tasarsız Ağlar İçin İstatistiksel Tabanlı Bir Saldırı Tespit Yöntemi",2018,"","openaccess.hacettepe.edu.tr","http://www.openaccess.hacettepe.edu.tr:8080/xmlui/handle/11655/5488","",89,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,1,3,"İnternete bağlı hızlı hareket edebilen cihazların sayısı gün geçtikçe artış göstermektedir. Buna bağlı olarak, bu tür hareketli cihazların birbirleriyle iletişim kurmaları için önerilen hareketli tasarsız ağlar da yaygınlaşmaktadır. Hareketli tasarsız ağların özel bir türü olan …","http://www.openaccess.hacettepe.edu.tr:8080/xmlui/bitstream/handle/11655/5488/N13222112_TEZ.pdf?sequence=1","https://scholar.google.com/scholar?q=related:rb4SCC9kggUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"DS Iahn, D Michelle Silva Wangham, ...","Um Sistema de Detecção de Ataques de Negação de Serviço Distribuído em Redes Veiculares Utilizando Aprendizado de Máquina",2019,"Anais do Computer on the …","","","",90,"2021-12-18 21:52:09","CITATION","","","",,,,,0,0.00,0,3,2,"","","https://scholar.google.com/scholar?q=related:DGkFiQhc-ggJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"侯爱华, 高伟, 汪霖","基于逻辑回归模型的流量异常检测方法研究",2017,"工程数学学报","jgsx-csiam.org.cn","http://jgsx-csiam.org.cn/CN/10.3969/j.issn.1005-3085.2017.05.004","",91,"2021-12-18 21:52:09","","10.3969/j.issn.1005-3085.2017.05.004","","",,,,,0,0.00,0,3,4,"网络流量作为异常检测的基本数据源, 其行为特征的准确描述, 是网络异常行为实时检测的重要依据. 本文针对流量异常检测问题, 提出了一种基于逻辑回归模型的网络流量异常检测方法. 通过分析源IP, 目的IP 等多个网络流量基本特征, 构造了网络异常行为和正常行为的训练机 …","http://jgsx-csiam.org.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=175","https://scholar.google.com/scholar?q=related:EQiwuqJKqgQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"辛燕, 冯霞, 李婷婷","VANET 中位置相关的轻量级 Sybil 攻击检测方法",2017,"通信学报","221.179.172.81","http://221.179.172.81/pdf/AC2D0477624E448A9BCE80DA43A2E578.pdf","",92,"2021-12-18 21:52:09","PDF","","","",,,,,0,0.00,0,3,4,"在车联网中, 同时使用多个虚假身份的Sybil 攻击, 在网络中散布虚假消息, 都易造成资源的不公平使用和网络混乱. 针对这一问题, 提出快速识别车辆虚假位置的事件驱动型轻量级算法, 当车辆出现在另一车辆的安全区域内, 启动快速识别两车辆是否重叠的几何交叉 …","http://221.179.172.81/pdf/AC2D0477624E448A9BCE80DA43A2E578.pdf","https://scholar.google.com/scholar?q=related:MhLu-u63MhQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
