Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"DT Nguyen","Trust management for complex agent groups",2017,"","openrepository.aut.ac.nz","http://openrepository.aut.ac.nz/handle/10292/10996","https://scholar.google.com/scholar?cites=5083528220335172138&as_sdt=2005&sciodt=0,5&hl=en",70,"2021-12-18 20:49:50","","","","",,,,,3,0.75,3,1,4,"In Multi-agent Systems, there are complex problems that cannot be solved by a single agent. Therefore, agent groups are formed to deal with the problems more effectively. These groups can have various types, structures, and complex behaviours. Meanwhile, the …","https://openrepository.aut.ac.nz/bitstream/handle/10292/10996/NguyenDT.pdf?sequence=6","https://scholar.google.com/scholar?q=related:KmrAkvtRjEYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"K Kravari, N Bassiliades","Social principles in agent-based trust management for the Internet of Things",2017,"2017 19th International Symposium …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8531308/","https://scholar.google.com/scholar?cites=16097744171396408752&as_sdt=2005&sciodt=0,5&hl=en",71,"2021-12-18 20:49:50","","","","",,,,,3,0.75,2,2,4,"The Internet of Things has the potential to change our daily life. It will create a world where everyone and everything will be connected and knowledge will be diffused in every direction. This open, distributed and heterogeneous environment raises important …","https://intelligence.csd.auth.gr/wp-content/uploads/2019/03/ACSys17-rv.pdf","https://scholar.google.com/scholar?q=related:sKUyzQitZt8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"J Zhang, D Li, X Fan","A Customer-Centric Trust Evaluation Model for Personalized Service Selection",2018,"Scientific Programming","hindawi.com","https://www.hindawi.com/journals/sp/2018/4819195/","https://scholar.google.com/scholar?cites=209717968865107579&as_sdt=2005&sciodt=0,5&hl=en",79,"2021-12-18 20:49:50","HTML","","","",,,,,3,1.00,1,3,3,"Trust is a very important criterion when service customers select desired Web services from a cluster of Web services with the same function. Most existing trust models cannot effectively implement personalized service selection with regard to consumer preferences …","https://www.hindawi.com/journals/sp/2018/4819195/","https://scholar.google.com/scholar?q=related:e544rWER6QIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"АВ Пономарев","Методы обеспечения качества результатов в системах крауд-вычислений: аналитический обзор",2017,"Труды СПИИРАН","scholar.archive.org","https://scholar.archive.org/work/ed3dw7ukrfhfpm6ntlks5vvrqe/access/wayback/http://itt-pgups.ru/index.php/sp/article/viewFile/3588/2096","https://scholar.google.com/scholar?cites=9365376167876833709&as_sdt=2005&sciodt=0,5&hl=en",83,"2021-12-18 20:49:50","PDF","","","",,,,,3,0.75,3,1,4,"В настоящее время все большее распространение получают краудвычисления, то есть привлечение к задачам обработки информации широкого круга людей, взаимодействующих посредством инфокоммуникационных технологий. Тем не менее …","https://scholar.archive.org/work/ed3dw7ukrfhfpm6ntlks5vvrqe/access/wayback/http://itt-pgups.ru/index.php/sp/article/viewFile/3588/2096","https://scholar.google.com/scholar?q=related:rTE1OgGA-IEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"Q Wang, W He, X Wang, L Cui","Quality-assure and budget-aware task assignment for spatial crowdsourcing",2016,"International Conference on Collaborative …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-59288-6_6","https://scholar.google.com/scholar?cites=17583499284114485113&as_sdt=2005&sciodt=0,5&hl=en",73,"2021-12-18 20:49:50","","10.1007/978-3-319-59288-6_6","","",,,,,2,0.40,1,4,5,"With the increasingly ubiquity of mobile devices and the rapid development of communication technologies, spatial crowdsourcing has become a hot topic research among academic and industry community. As participants may possess different capabilities …","","https://scholar.google.com/scholar?q=related:ea_6AXAjBfQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"E Shahab, H Abdolrahimpour","A comprehensive investigation of visual cryptography and its role in secure communications",2017,"PeerJ PrePrints","peerj.com","https://peerj.com/preprints/2682","https://scholar.google.com/scholar?cites=7837213356868007946&as_sdt=2005&sciodt=0,5&hl=en",74,"2021-12-18 20:49:50","","","","",,,,,2,0.50,1,2,4,"Secret sharing approach and in particular Visual Cryptography (VC) try to address the security issues in dealing with images. In fact, VC is a powerful technique that combines the notions of perfect ciphers and secret sharing in cryptography. VC takes an image (secret) as …","https://peerj.com/preprints/2682.pdf","https://scholar.google.com/scholar?q=related:CngQVQZgw2wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"TH Akila, S Siriweera, I Paik, ...","QoS-Aware Traffic-Efficient Web Service Selection over BigData Space",2016,"2016 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7876338/","https://scholar.google.com/scholar?cites=8763021878617163726&as_sdt=2005&sciodt=0,5&hl=en",75,"2021-12-18 20:49:50","","","","",,,,,2,0.40,1,4,5,"Service Composition is playing a pivotal role in diverse industries to approach more cost effective solutions. Web service selection is playing a key role in the domain of the composition and it considers as the most important last informant of the successful …","","https://scholar.google.com/scholar?q=related:zsfzWfiBnHkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"P Taylor, N Griffiths, L Barakat, S Miles","Stereotype reputation with limited observability",2017,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-71682-4_6","https://scholar.google.com/scholar?cites=13579237672351124981&as_sdt=2005&sciodt=0,5&hl=en",76,"2021-12-18 20:49:50","","10.1007/978-3-319-71682-4_6","","",,,,,2,0.50,1,4,4,"Assessing trust and reputation is essential in multi-agent systems where agents must decide who to interact with. Assessment typically relies on the direct experience of a trustor with a trustee agent, or on information from witnesses. Where direct or witness information is …","https://core.ac.uk/download/pdf/80791561.pdf","https://scholar.google.com/scholar?q=related:9U0Xlbckc7wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"KD Strang","Consumer Behavior in Online Risky Purchase Decisions: Exploring Trustworthiness Across Culture",2019,"Multigenerational online behavior and media use …","igi-global.com","https://www.igi-global.com/chapter/consumer-behavior-in-online-risky-purchase-decisions/220972","https://scholar.google.com/scholar?cites=10744255671900937501&as_sdt=2005&sciodt=0,5&hl=en",77,"2021-12-18 20:49:50","","","","",,,,,2,1.00,2,1,2,"There is very little research about how consumers of different races trust online marketing information from businesses or government when making expensive purchase decisions such as cancer treatment medicine. In this article, a large cross-cultural sample was …","","https://scholar.google.com/scholar?q=related:HZ2hq5tDG5UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"P Taylor, N Griffiths, L Barakat, ...","Bootstrapping trust with partial and subjective observability",2017,"Proceedings of the 16th …","kclpure.kcl.ac.uk","https://kclpure.kcl.ac.uk/portal/files/65919469/extendedabstract.pdf","https://scholar.google.com/scholar?cites=14275453396144517770&as_sdt=2005&sciodt=0,5&hl=en",78,"2021-12-18 20:49:50","PDF","","","",,,,,2,0.50,1,4,4,"Assessment of trust and reputation typically relies on prior experiences of a trustee agent, which may not exist, eg especially in highly dynamic environments. In these cases stereotypes can be used, where traits of trustees can be used as an indicator of their …","https://kclpure.kcl.ac.uk/portal/files/65919469/extendedabstract.pdf","https://scholar.google.com/scholar?q=related:inLWrDqZHMYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"M Rodríguez-Díaz, R Alonso-González, ...","A rating of the online reputation balance in lodgings",2019,"Administrative …","mdpi.com","https://www.mdpi.com/514538","https://scholar.google.com/scholar?cites=17844796220440791387&as_sdt=2005&sciodt=0,5&hl=en",80,"2021-12-18 20:49:50","","","","",,,,,2,1.00,1,3,2,"Online reputation is a strategic aspect of lodgings' image and commercialization. Websites containing tourism reviews have increased their influence on customers' decisions, leading to the effective management of Internet social media accounts. Customer evaluations of …","https://www.mdpi.com/2076-3387/9/3/58/pdf","https://scholar.google.com/scholar?q=related:W0mb4J1zpfcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"Y Wang, IR Chen, JH Cho, JJP Tsai","A comparative analysis of trust-based service composition algorithms in service-oriented ad hoc networks",2017,"Proceedings of the 2017 …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3077584.3077590","https://scholar.google.com/scholar?cites=5777811566522072629&as_sdt=2005&sciodt=0,5&hl=en",81,"2021-12-18 20:49:50","","10.1145/3077584.3077590","","",,,,,2,0.50,1,4,4,"In this paper we analyze performance characteristics of trust-based service composition and binding algorithms for composing composite services in service-oriented ad hoc networks. We first show that trust is an effective mechanism to cope with malicious nodes acting for …","https://people.cs.vt.edu/~irchen/ps/Wang-icisdm17.pdf","https://scholar.google.com/scholar?q=related:Nf6w8QHpLlAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"KR Kalantari, A Ebrahimnejad, H Motameni","Efficient improved ant colony optimisation algorithm for dynamic software rejuvenation in web services",2020,"IET Software","ieeexplore.ieee.org","https://ieeexplore.ieee.org/document/9150072/","https://scholar.google.com/scholar?cites=17070924177283543156&as_sdt=2005&sciodt=0,5&hl=en",82,"2021-12-18 20:49:50","","","","",,,,,2,2.00,1,3,1,"Software rejuvenation is an effective technique to counteract software ageing in continuously-running applications such as web-service-based systems. In a client-server application, where the server is intended to run perpetually, rejuvenation of the server …","https://scholar.google.com/scholar?output=instlink&q=info:dPCc9hcb6OwJ:scholar.google.com/&hl=en&as_sdt=2005&sciodt=0,5&scillfp=2065613915192932269&oi=lle","https://scholar.google.com/scholar?q=related:dPCc9hcb6OwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"RH Khokhar, F Iqbal, BCM Fung, ...","Enabling Secure Trustworthiness Assessment and Privacy Protection in Integrating Data for Trading Person-Specific Information",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9020020/","https://scholar.google.com/scholar?cites=15128116964120712974&as_sdt=2005&sciodt=0,5&hl=en",85,"2021-12-18 20:49:50","","","","",,,,,2,2.00,1,4,1,"With increasing adoption of cloud services in the e-market, collaboration between stakeholders is easier than ever. Consumer stakeholders demand data from various sources to analyze trends and improve customer services. Data-as-a-service enables data …","https://drive.google.com/file/d/1tBNuYWNqfMP-jRcJ0tc13ygUFtlrMF7I/view","https://scholar.google.com/scholar?q=related:Dtf5Bjre8dEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"C Mao, R Lin, D Towey, W Wang, J Chen, ...","Trustworthiness prediction of cloud services based on selective neural network ensemble learning",2021,"Expert Systems with …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417420310629","https://scholar.google.com/scholar?cites=18144003461916834178&as_sdt=2005&sciodt=0,5&hl=en",91,"2021-12-18 20:49:50","","","","",,,,,2,2.00,0,6,1,"Cloud services have become a popular and flexible solution for providing components to build service-based systems. A component's trustworthiness is a key measure that can guide service requesters when making a service selection decision. Prediction of this …","https://www.researchgate.net/profile/Chengying-Mao/publication/347399103_Trustworthiness_prediction_of_cloud_services_based_on_selective_neural_network_ensemble_learning/links/60580c2d458515e8345ff824/Trustworthiness-prediction-of-cloud-services-based-on-selective-neural-network-ensemble-learning.pdf","https://scholar.google.com/scholar?q=related:grkCfwRzzPsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"KR Kalantari, A Ebrahimnejad, H Motameni","Presenting a new fuzzy system for web service selection aimed at dynamic software rejuvenation",2020,"Complex & Intelligent …","Springer","https://link.springer.com/article/10.1007/s40747-020-00168-x","https://scholar.google.com/scholar?cites=2132414646393998692&as_sdt=2005&sciodt=0,5&hl=en",92,"2021-12-18 20:49:50","HTML","10.1007/s40747-020-00168-x","","",,,,,2,2.00,1,3,1,"As an effective technique to counteract software aging, software rejuvenation is applied in continuously running applications such as web service-based systems. In such systems, web services are allocated depending on the requirements of receivers and the facilities of …","https://link.springer.com/article/10.1007/s40747-020-00168-x","https://scholar.google.com/scholar?q=related:ZI0nqNLblx0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"K Gu, L Tang, J Jiang, WJ Jia","Resource Allocation Scheme for Community-Based Fog Computing Based on Reputation Mechanism",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9138486/","https://scholar.google.com/scholar?cites=1521458057136824934&as_sdt=2005&sciodt=0,5&hl=en",123,"2021-12-18 20:49:50","","","","",,,,,2,2.00,1,4,1,"Fog computing needs to seamlessly integrate heterogeneous computing resources widely distributed in edge networks, and then, it can provide unified resources and services for users. However, due to a large number of fog nodes, there are still many security problems …","","https://scholar.google.com/scholar?q=related:ZuJLvApOHRUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"K Farias, T Oliveira, LJ Gonçales, ...","Modeling Composition of UML Profiles with Alloy",2017,"International Journal of …","researchgate.net","https://www.researchgate.net/profile/Kleinner-Farias/publication/321167378_Modeling_Composition_of_UML_Profiles_with_Alloy/links/5b5014ab45851507a7ad705a/Modeling-Composition-of-UML-Profiles-with-Alloy.pdf","https://scholar.google.com/scholar?cites=7575503156807898938&as_sdt=2005&sciodt=0,5&hl=en",84,"2021-12-18 20:49:50","PDF","","","",,,,,1,0.25,0,4,4,"Global software development teams can collaboratively create Unified Modeling Language (UML) profiles, the primary mechanism for defining domain-specific variants on top of the UML. Usually, parts of UML profiles are separately elaborated to speed up the UML tailoring …","https://www.researchgate.net/profile/Kleinner-Farias/publication/321167378_Modeling_Composition_of_UML_Profiles_with_Alloy/links/5b5014ab45851507a7ad705a/Modeling-Composition-of-UML-Profiles-with-Alloy.pdf","https://scholar.google.com/scholar?q=related:OpdiAPyXIWkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"JA Dumlao, SH Ha, MJ Noh","Evidence of Success Factors of Twitter: Effects of the Information Quality of Tweets and Reputation and Intentions of Tweet Providers",2016,"인터넷전자상거래연구","dbpia.co.kr","https://www.dbpia.co.kr/pdf/pdfView?nodeId=NODE07044687","https://scholar.google.com/scholar?cites=9363852179644500955&as_sdt=2005&sciodt=0,5&hl=en",86,"2021-12-18 20:49:50","","","","",,,,,1,0.20,0,3,5,"… Abstract… The purpose of this article is to consider which factors promote the success of the online social networking site Twitter. This study investigates how four factors–hedonic and utilitarian quality of tweets, and reputation and intentions of tweet providers–influence …","","https://scholar.google.com/scholar?q=related:20v6EPIV84EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"C Sellami, M Baron, M Bechchi, A Hadjali, ...","Towards a Unified Framework for Computational Trust and Reputation Models for e-Commerce Applications",2021,"… Research Challenges in …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-75018-3_44","https://scholar.google.com/scholar?cites=13375135545890028874&as_sdt=2005&sciodt=0,5&hl=en",87,"2021-12-18 20:49:50","","10.1007/978-3-030-75018-3_44","","",,,,,1,1.00,0,5,1,"Evaluating the quality of resources and the reliability of entities in a system is one of the current needs of modern computer systems. This assessment is the result of two concepts that dominate our real life as well as computer systems, which are Trust and Reputation. To …","https://www.researchgate.net/profile/Chayma-Sellami/publication/351395018_Towards_a_Unified_Framework_for_Computational_Trust_and_Reputation_Models_for_e-Commerce_Applications/links/615e17b45a481543a88bb88a/Towards-a-Unified-Framework-for-Computational-Trust-and-Reputation-Models-for-e-Commerce-Applications.pdf",""
1,"Y Chen, J Luo, XR Diao, X Yao","A medical big data analysis algorithm based on access control system",2018,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJRIS.2018.091127","https://scholar.google.com/scholar?cites=16713877070075892821&as_sdt=2005&sciodt=0,5&hl=en",88,"2021-12-18 20:49:50","","10.1504/IJRIS.2018.091127","","",,,,,1,0.33,0,4,3,"In the latest progress in healthcare, the continuous creation of digital medical information is an important basis for the analysis of large medical data. This paper proposes a medical big data analysis algorithm based on access control system that provides reliable security …","","https://scholar.google.com/scholar?q=related:VZRrLaSe8-cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"XS Li","Short or long review?-Text analytics and machine learning approaches to online reputation",2021,"International Journal of Business and Management …","researchgate.net","https://www.researchgate.net/profile/Samuel-Li-9/publication/349263888_first_constructs_a_numerical_text_review_score_by_applying_text_analytics_and_machine_learning_techniques_to_more_than_three_million_online_text_reviews_collected_from_the_Airbnb_platform_Next_we_empl/links/6045f5574585154e8c8427a2/first-constructs-a-numerical-text-review-score-by-applying-text-analytics-and-machine-learning-techniques-to-more-than-three-million-online-text-reviews-collected-from-the-Airbnb-platform-Next-we-emp.pdf","https://scholar.google.com/scholar?cites=16092967332274724186&as_sdt=2005&sciodt=0,5&hl=en",89,"2021-12-18 20:49:50","PDF","","","",,,,,1,1.00,1,1,1,"░ ABSTRACT: This paper first constructs a numerical text review score by applying text analytics and machine learning techniques to more than three million online text reviews collected from the Airbnb platform. Next, we employ the text review score to analyze the …","https://www.researchgate.net/profile/Samuel-Li-9/publication/349263888_first_constructs_a_numerical_text_review_score_by_applying_text_analytics_and_machine_learning_techniques_to_more_than_three_million_online_text_reviews_collected_from_the_Airbnb_platform_Next_we_empl/links/6045f5574585154e8c8427a2/first-constructs-a-numerical-text-review-score-by-applying-text-analytics-and-machine-learning-techniques-to-more-than-three-million-online-text-reviews-collected-from-the-Airbnb-platform-Next-we-emp.pdf","https://scholar.google.com/scholar?q=related:Wl0zRoa0Vd8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S SECTOR, OF ITU","Itu-t technical report",2019,"","iiu.fgv.br","https://iiu.fgv.br/sites/iiu.fgv.br/files/papers/distributed_ledger_technology_use_cases_-_wg2_-_itu_fg_dlt.pdf","https://scholar.google.com/scholar?cites=1934989343830348918&as_sdt=2005&sciodt=0,5&hl=en",90,"2021-12-18 20:49:50","PDF","","","",,,,,1,0.50,1,2,2,"Distributed ledger technology use cases Page 1 I nternational T elecommunication U nion ITU-T Technical Report TELECOMMUNICATION STANDARDIZATION SECTOR OF ITU (1 AUG 2019) ITU-T Focus Group on Application of Distributed Ledger Technology (FG DLT) …","https://iiu.fgv.br/sites/iiu.fgv.br/files/papers/distributed_ledger_technology_use_cases_-_wg2_-_itu_fg_dlt.pdf","https://scholar.google.com/scholar?q=related:dpQsY4522hoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"F Speck","Gütesiegel in der Markt-, Medien-und Sozialforschung",2019,"","nomos-elibrary.de","https://www.nomos-elibrary.de/10.5771/9783748902119/guetesiegel-in-der-markt-medien-und-sozialforschung","https://scholar.google.com/scholar?cites=15384869800806923311&as_sdt=2005&sciodt=0,5&hl=en",93,"2021-12-18 20:49:50","","10.5771/9783748902119","","",,,,,1,0.50,1,1,2,"eines datenschutzbezogenen Gütesiegels im Zusammenhang mit einer Internet-Befragung empirisch überprüft wird. Diese Arbeit von Hui et al.(2007) untersucht in Kooperation mit einem Marktforschungsunternehmen die beobachtbaren Auswirkungen von …","https://www.nomos-shop.de/shopfiles/leseprobe_978-3-8487-6082-4_leseprobe.pdf","https://scholar.google.com/scholar?q=related:Lzy7QJIJgtUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Mousa, J Bentahar, O Alam","Dependency Network-based Trust Management for Context-Aware Web Services",2019,"Procedia Computer Science","Elsevier","https://www.sciencedirect.com/science/article/pii/S187705091930540X","https://scholar.google.com/scholar?cites=9336324076110941647&as_sdt=2005&sciodt=0,5&hl=en",94,"2021-12-18 20:49:50","","","","",,,,,1,0.50,0,3,2,"A major challenge for Web services trust management is the continuous changing running environments. In such context environments, Web services have difficulty guaranteeing the quality of service. In this paper, we propose a trust management model for context-aware …","https://www.sciencedirect.com/science/article/pii/S187705091930540X/pdf?md5=1386c5f9d39a6e1d042386af2ce74db6&pid=1-s2.0-S187705091930540X-main.pdf","https://scholar.google.com/scholar?q=related:zw2FAEhJkYEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"G Havur, M Vander Sande, S Kirrane","Greater Control and Transparency in Personal Data Processing",2020,"","epub.wu.ac.at","https://epub.wu.ac.at/id/eprint/7661","https://scholar.google.com/scholar?cites=10515377579325548246&as_sdt=2005&sciodt=0,5&hl=en",96,"2021-12-18 20:49:50","","","","",,,,,1,1.00,0,3,1,"Although the European General Data Protection Regulation affords data subjects more control over how their personal data is stored and processed, there is a need for technical solutions to support these legal rights. In this position paper we assess the level of control …","https://epub.wu.ac.at/7661/1/ICISSP_2020_95.pdf","https://scholar.google.com/scholar?q=related:1mbODjIg7pEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"V Agate, AD Paola, GL Re, M Morana","A Simulation Software for the Evaluation of Vulnerabilities in Reputation Management Systems",2021,"ACM Transactions on Computer …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3458510","https://scholar.google.com/scholar?cites=16048262837965460985&as_sdt=2005&sciodt=0,5&hl=en",98,"2021-12-18 20:49:50","","10.1145/3458510","","",,,,,1,1.00,0,4,1,"Multi-agent distributed systems are characterized by autonomous entities that interact with each other to provide, and/or request, different kinds of services. In several contexts, especially when a reward is offered according to the quality of service, individual agents (or …","http://www.diid.unipa.it/networks/ndslab/pdf/0193.pdf","https://scholar.google.com/scholar?q=related:-ZUIFwbitt4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Wibowo, S Grandhi, S Duan, S Mubarak","Trust-Building Framework for Blockchain Technology Adoption: The Moderating Role of Quality Practices",2020,"","aisel.aisnet.org","https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1063&context=acis2020","https://scholar.google.com/scholar?cites=15332792111047431680&as_sdt=2005&sciodt=0,5&hl=en",105,"2021-12-18 20:49:50","","","","",,,,,1,1.00,0,4,1,"This paper presents a conceptual framework to explore the effect of trust in determining the adoption intention of blockchain technology in organizations. To strengthen the arguments on the role of trust in the adoption of blockchain technology, a research model grounded in …","","https://scholar.google.com/scholar?q=related:ANbkOTAFydQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"V Agate, A De Paola, GL Re, ...","DRESS: A Distributed RMS Evaluation Simulation Software",2020,"International Journal of …","igi-global.com","https://www.igi-global.com/article/dress-a-distributed-rms-evaluation-simulation-software/257211","https://scholar.google.com/scholar?cites=14341384514500292027&as_sdt=2005&sciodt=0,5&hl=en",113,"2021-12-18 20:49:50","","","","",,,,,1,1.00,0,4,1,"Distributed environments consist of a huge number of entities that cooperate to achieve complex goals. When interactions occur between unknown parties, intelligent techniques for estimating agent reputations are required. Reputation management systems (RMS's) allow …","","https://scholar.google.com/scholar?q=related:u-0TZjvVBscJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S El Kafhali, I El Mir, M Hanini","Security Threats, Defense Mechanisms, Challenges, and Future Directions in Cloud Computing",2021,"Archives of Computational Methods in …","Springer","https://link.springer.com/article/10.1007/s11831-021-09573-y","https://scholar.google.com/scholar?cites=17819117765761146702&as_sdt=2005&sciodt=0,5&hl=en",125,"2021-12-18 20:49:50","","10.1007/s11831-021-09573-y","","",,,,,1,1.00,0,3,1,"Several new technologies such as the smart cities, the Internet of Things (IoT), and 5G Internet need services offered by cloud computing for processing and storing more information. Hence, the heterogeneity of the new companies that used the above-mentioned …","","https://scholar.google.com/scholar?q=related:Tp8LvzI5SvcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Jäger","Working with Trust and Precision of Information and Data in Knowledge Processing Systems/eingereicht von Dipl.-Ing. Markus Jäger, BSc. MLBT",2019,"","epub.jku.at","https://epub.jku.at/obvulihs/content/titleinfo/4370229","https://scholar.google.com/scholar?cites=6257945367106407055&as_sdt=2005&sciodt=0,5&hl=en",128,"2021-12-18 20:49:50","","","","",,,,,1,0.50,1,1,2,"Large and complex systems are used in every field of industry and research. Most of these systems can be classified as knowledge processing systems or subgroups of these. We investigate how someone can trust such systems and their outputs when only knowing how …","https://epub.jku.at/obvulihs/content/titleinfo/4370229/full.pdf","https://scholar.google.com/scholar?q=related:j8otxiew2FYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"RJM de Almeida Costa","Enhancing Trustability in MMOGs Environments",2017,"","search.proquest.com","https://search.proquest.com/openview/ab94fc3892f604ffaaab56b06cdd61fb/1?pq-origsite=gscholar&cbl=2026366","",95,"2021-12-18 20:49:50","","","","",,,,,0,0.00,0,1,4,"Abstract Massively Multiplayer Online Games (MMOGs; eg, World of Warcraft), virtual worlds (VW; eg, Second Life), social networks (eg, Facebook) strongly demand for more autonomic, security, and trust mechanisms in a way similar to humans do in the real life world. As …","","https://scholar.google.com/scholar?q=related:o_WjC9B4gHUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"IL DOTTORE, IL COORDINATORE, IL TUTOR","REPUTATION MANAGEMENT ALGORITHMS IN DISTRIBUTED APPLICATIONS",,"iris.unipa.it","","https://iris.unipa.it/retrieve/handle/10447/395198/825617/phd-thesis-agate_new.pdf","",97,"2021-12-18 20:49:50","PDF","","","",,,,,0,0.00,0,3,,"Nowadays, several distributed systems and applications rely on interactions between unknown agents that cooperate in order to exchange resources and services. The distributed nature of these systems, and the consequent lack of a single centralized point of …","https://iris.unipa.it/retrieve/handle/10447/395198/825617/phd-thesis-agate_new.pdf","https://scholar.google.com/scholar?q=related:BkMwFi77CVgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D Usha, K Chandrasekaran","End-to-end monitoring of cloud resources using trust",2019,"Advances in Computer Communication and …","Springer","https://link.springer.com/chapter/10.1007/978-981-13-0344-9_2","",99,"2021-12-18 20:49:50","","10.1007/978-981-13-0344-9_2","","",,,,,0,0.00,0,2,2,"Cloud computing is the fast-growing technology in the current era. With the growth, it brings with it multiple issues like privacy, security. Trusting the service provider and his resources is the major drawback for the user. In this paper, we have proposed a trust model which builds …","","https://scholar.google.com/scholar?q=related:3GYxFw7JpzwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"BS Aski, AT Haghighat, ...","Evaluating single web service trust employing a three-level neuro-fuzzy system considering k-means clustering",2021,"Journal of Intelligent & …","content.iospress.com","https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs201560","",100,"2021-12-18 20:49:50","","","","",,,,,0,0.00,0,3,1,"Using Web services to assess data in a distributed configuration, apart from different hardware and software platforms for employing standard criteria, is practical because of development in the Internet and network infrastructure. Distributed applications can transfer …","","https://scholar.google.com/scholar?q=related:CI5NHNqtNY4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Paul, S Roy","An Approach To Reputation-Oriented Service Discovery",,"","","","",101,"2021-12-18 20:49:50","CITATION","","","",,,,,0,0.00,0,2,,"","","https://scholar.google.com/scholar?q=related:UZCHKrOogMUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
