Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"NA Trayanova","Modeling of ventricular arrhythmias",2012,"Cardiac Mapping","books.google.com","https://books.google.com/books?hl=en&lr=&id=CZu9v_hqXrAC&oi=fnd&pg=PA140&ots=pHf41S_Bv5&sig=pki7DRY6-uqjul7R-5WU8HM6SxY","https://scholar.google.com/scholar?cites=15927882403128907564&as_sdt=2005&sciodt=0,5&hl=en",70,"2021-12-19 16:31:51","","","","",,,,,1,0.11,1,1,9,"The heart is the organ for which modeling and simulation have achieved the highest degree of sophistication. Among the applications of multi-scale heart models, modeling ventricular arrhythmias has been on the forefront of cardiac simulation research, driven by the …","","https://scholar.google.com/scholar?q=related:LJex9qc0C90J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"胡柏林, 马军, 李凡, 蒲忠胜","神经元网络中分布式电流诱导靶波机理研究",2013,"物理学报","wulixb.iphy.ac.cn","http://wulixb.iphy.ac.cn/fileWLXB/journal/article/wlxb/2013/5/PDF/2013-5-058701.pdf","https://scholar.google.com/scholar?cites=10471681270306111756&as_sdt=2005&sciodt=0,5&hl=en",71,"2021-12-19 16:31:51","PDF","","","",,,,,1,0.13,0,4,8,"以四变量的Hodgkin-Huxley 神经元模型构建规则网络来研究分布式电流刺激诱导靶波问题. 在一个二维规则网络的局部方形区域输入恒定刺激电流I1, 其余区域结点上的神经元输入刺激电流I2 来刻画分布式电流. 分别研究了耦合强度, 刺激电流I1 作用区域(受控神经元个数) …","http://wulixb.iphy.ac.cn/fileWLXB/journal/article/wlxb/2013/5/PDF/2013-5-058701.pdf","https://scholar.google.com/scholar?q=related:DAG1TaLiUpEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Bilancia, N Redavid","STATISTICAL METHODS FOR EARLY PREDICTION OF MALIGNANT CARDIAC ARRHYTHMIAS ONSET⋆",,"","","","",72,"2021-12-19 16:31:51","CITATION","","","",,,,,0,0.00,0,2,,"","","https://scholar.google.com/scholar?q=related:VuT7CDvLaD0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Malyala","Effect of Tissue Structure (and) Disease on Simulated Arrhythmias in the Human Heart",2016,"","etheses.whiterose.ac.uk","https://etheses.whiterose.ac.uk/15874/","",73,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,1,5,"Ventricular Fibrillation (VF) is a severe cardiac arrhythmia. Early experiments provided evidence that the mechanism of VF is consistent with re-entry. In 3D the sources of re-entrant waves are lines of phase singularity called 'filaments'. Filament interactions and filament …","https://etheses.whiterose.ac.uk/15874/1/Thesis_sathyavani_malyala.pdf","https://scholar.google.com/scholar?q=related:UIyJFxR5ViIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Adeniran","Biophysically Detailed Modelling of the Functional Impact of Gene Mutations Associated With the'Short QT Syndrome'",2013,"","search.proquest.com","https://search.proquest.com/openview/67f272eb7cc9d0c3a307f614c3f676d0/1?pq-origsite=gscholar&cbl=51922","",74,"2021-12-19 16:31:51","BOOK","","","",,,,,0,0.00,0,1,8,"The recently identified genetic short QT syndrome is characterised by abbreviated QT intervals on the electrocardiogram, an increased risk of atrial and ventricular arrhythmias, and an increased risk of sudden death. Although the short QT syndrome has been …","https://www.research.manchester.ac.uk/portal/files/54530486/FULL_TEXT.PDF","https://scholar.google.com/scholar?q=related:XslWGZDnBg8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"DAW Bruce","A comparison of discrete and continuum models of cardiac electrophysiology",2015,"","129.67.151.1","https://129.67.151.1/files/5238/GroupTalk.pdf","",75,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,1,6,"A comparison of discrete and continuum models of cardiac electrophysiology Page 1 Introduction Past Present Future Summary A comparison of discrete and continuum models of cardiac electrophysiology Doug Bruce Computational Biology Group Department of Computer …","https://129.67.151.1/files/5238/GroupTalk.pdf","https://scholar.google.com/scholar?q=related:5D7GH962gc0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"FJ Chorro, F Pelechano, I Trapero, ...","Modifications in Ventricular Fibrillation and Capture Capacity Induced by a Linear Radiofrequency Lesion",2012,"Revista Española de …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1885585711006037","",76,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,4,9,"Introduction and objectives An analysis was made of the effects of a radiofrequency-induced linear lesion during ventricular fibrillation and the capacity to capture myocardium through high-frequency pacing. Methods Using multiple epicardial electrodes, ventricular fibrillation …","","https://scholar.google.com/scholar?q=related:CkZwNvxDezkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Kazbanov","Biophysical mechanisms of cardiac arrhythmias due to fibrosis and other pathological conditions",2016,"","biblio.ugent.be","https://biblio.ugent.be/publication/8082622/file/8082625","",77,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,1,5,"Acute cardiac arrhythmias are the main cause of death in industrialized countries. Despite tremendous clinical importance, the mechanisms behind the onset and dynamics of cardiac arrhythmias are still poorly understood. The most dangerous cardiac arrhythmias are …","https://biblio.ugent.be/publication/8082622/file/8082625","https://scholar.google.com/scholar?q=related:CVxPRcLcZJkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Misiri, CV DeSimone, SJ Park, SS Kushwaha, ...","Novel nonsurgical left ventricular assist device and system",2013,"Cardiovascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1553838913000420","",78,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,5,8,"Abstract Treatment options for advanced stages of congestive heart failure remain limited. Left ventricular assist devices (LVADs) have emerged as a means to support failing circulation. However, these devices are not without significant risk such as major open chest …","","https://scholar.google.com/scholar?q=related:Y5kuVsLFRF4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Abbasi","Simulating the Effect of Global Cardiac Ischaemia on the Dynamics of Ventricular Arrhythmias in the Human Heart",2016,"","etheses.whiterose.ac.uk","https://etheses.whiterose.ac.uk/16625/","",79,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,1,5,"Cardiac arrhythmias are significant causes of death in the world, and ventricular fibrillation is a very dangerous type of cardiac arrhythmia. Global myocardial ischemia is a consequence of ventricular fibrillation (VF) and has been shown to change the dynamic behaviour of …","https://etheses.whiterose.ac.uk/16625/1/PhD_Thesis_Mitra_Abbasi.pdf","https://scholar.google.com/scholar?q=related:cL80V5dyWJoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Robson","Modelling and Estimation of Spatiotemporal Cardiac Electrical Dynamics",2020,"","etheses.whiterose.ac.uk","https://etheses.whiterose.ac.uk/26704/","",80,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,1,1,"The heart is a complex biological system in which electrical activation signals initiate at the pacemaker cells, propagate through the heart tissue to both trigger and synchronise the mechanical contractions. Abnormalities in the cardiac electrical signals lead to dangerous …","https://etheses.whiterose.ac.uk/26704/1/CardiacModelJRPhDThesis.pdf",""
0,"DR Fansler, TW Smith","Rotors: Linking VF and VT?",2013,"Heart rhythm","heartrhythmjournal.com","https://www.heartrhythmjournal.com/article/S1547-5271(13)00877-1/abstract","",81,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,2,8,"In this issue of HeartRhythm, Hayase et al 1 present a case report of a human ventricular fibrillation (VF) rotor that was localized to ablation sites for scar-mediated monomorphic ventricular tachycardia (VT). A growing body of evidence from animal models, computer …","","https://scholar.google.com/scholar?q=related:8BntY8734-8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Khwaounjoo","Cardiac Fibrosis and Ventricular Arrhythmogenesis: Unravelling the influence of fibrosis on electrical dysfunction in the development of heart failure",2017,"","researchspace.auckland.ac.nz","https://researchspace.auckland.ac.nz/bitstream/handle/2292/37060/whole.pdf?sequence=2&isAllowed=y","",82,"2021-12-19 16:31:51","CITATION","","","",,,,,0,0.00,0,1,4,"Heart failure (HF) is a leading cause of death in the developed world, and its impact is rising due to an increasing aging population (Roth et al. 2017). Despite developments in treatment, the long-term prognosis remains poor with annual mortality rates of 1-2 million …","","https://scholar.google.com/scholar?q=related:1tjRZ_RLpP0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Kumar, NR PR, VR Nedungadi","Computational Cardiac Electrophysiology",,"academia.edu","","https://www.academia.edu/download/47176926/D1103012736.pdf","",83,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,3,,"A Comparative Study About The Electrophysiological Model Of The Hear Is Described Here. In Recent Times, Mathematical Model Of Cardiac Electrical Activity Has Been Recognized As One Of The Significant Approaches Capable Of Revealing Diagnostic Information About …","https://www.academia.edu/download/47176926/D1103012736.pdf","https://scholar.google.com/scholar?q=related:hkVicV2WpIkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"RH Clayton, OM Bernus, EM Cherry, H Dierckx, ...","Mathematics and Computer Science",,"","","","",84,"2021-12-19 16:31:51","CITATION","","","",,,,,0,0.00,0,5,,"","","https://scholar.google.com/scholar?q=related:X2e5cbWU2X8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Quintero-Rincón, C Mosquera, ...","Real-time detection of imminent ventricular fibrillation using mean and standard deviation of beat-to-beat HRV",2018,"Revista Argentina de …","sabi.org.ar","https://sabi.org.ar/revista/3.2.1-4/index.php/revista/article/view/244","",85,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,3,3,"It is estimated that 50% of all cardiovascular deaths are caused by a sudden cardiac arrest (SCA), which represents 15% of global mortality, and its main cause is ventricular fibrillation (VF). Therefore, it is of interest to design new methods capable to detect changes in heart …","https://sabi.org.ar/revista/3.2.1-4/index.php/revista/article/download/244/217","https://scholar.google.com/scholar?q=related:uMYqfgjHaX4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"WA Ramírez Benítez","Computational modeling of cardiac electrophysiology in heart failure: an in-silico approach to understanding biomaterial injection therapy",2021,"","repositorio.uc.cl","https://repositorio.uc.cl/xmlui/handle/11534/57915","",86,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,1,1,"Computational cardiac electrophysiology is increasingly being used as a powerful tool for studying the electrical behavior of the heart, especially in pathological conditions such as heart failure. Recent advances in the acquisition of patient-specific geometrical and …","https://repositorio.uc.cl/xmlui/bitstream/handle/11534/57915/WARamirez_PhDThesis_rev_estilo.pdf?sequence=1","https://scholar.google.com/scholar?q=related:QyUYkbfL2AEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SFA Askar","Cellular and molecular mechanisms of arrhythmias in cardiac fibrosis and beyond: from symptoms to substrates towards solutions",2013,"","scholarlypublications …","https://scholarlypublications.universiteitleiden.nl/handle/1887/22862","",87,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,1,8,"Currently, treatment of arrhythmias is largely symptomatic and pro-arrhythmic mechanisms are incompletely understood. The research described in this thesis therefore investigates cellular and molecular pro-arrhythmic mechanisms in in vitro models of pro-arrhythmic …","https://scholarlypublications.universiteitleiden.nl/access/item%3A2958220/view","https://scholar.google.com/scholar?q=related:zPerlaFEWiYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Feola","Optogenetic investigation of cardiac arrhythmia mechanisms",2018,"","scholarlypublications …","https://scholarlypublications.universiteitleiden.nl/handle/1887/67391","",88,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,1,3,"Cardiac arrhythmias are one of the major causes of morbidity and mortality in the world. The clinical management of cardiac arrhythmias relies on several anti-arrhythmic therapies, eg drugs, ablation, and device implantation that, unfortunately, are often unspecific, irreversible …","https://scholarlypublications.universiteitleiden.nl/access/item%3A2974622/view","https://scholar.google.com/scholar?q=related:nXjflss1tSsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MK Mulimani, AR Nayak, R Pandit","Comparisons of wave dynamics in Hodgkin-Huxley and Markov-state formalisms for the sodium (Na) channel in some mathematical models for human cardiac tissue",2020,"Physical Review Research","APS","https://journals.aps.org/prresearch/abstract/10.1103/PhysRevResearch.2.033443","",89,"2021-12-19 16:31:51","","10.1103/PhysRevResearch.2.033443","","",,,,,0,0.00,0,3,1,"We compare and contrast the excitation properties of cardiac myocytes and cardiac tissue modeled by (a) a Hodgkin-Huxley-model (HHM) and (b) Markov-chain-model (MM) formalisms for the sodium (Na) ion channel. Specifically, we bring out the differences …","https://link.aps.org/pdf/10.1103/PhysRevResearch.2.033443","https://scholar.google.com/scholar?q=related:W7uQmFd5n9cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E Burns, R Buttner","Ventricular Fibrillation (VF)",,"litfl.com","","https://litfl.com/ventricular-fibrillation-vf-ecg-library/","",90,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,2,,"Mother rotor mechanism–In which a stable re-entry circuit is formed, the 'mother rotor'. The 'mother rotor'then gives rise to propagating unstable 'daughter'wavefronts, which results in the chaotic electrical activity seen on the ECG. Animal models suggest in any instance of VF …","","https://scholar.google.com/scholar?q=related:HR09oBTMh34J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Lamata de la Orden, ...","King's Research Portal",2014,"Journal of the American …","scholar.archive.org","https://scholar.archive.org/work/3wj7emr5bfflfjzfkirtmzozjq/access/wayback/https://kclpure.kcl.ac.uk/portal/files/113439833/Dyssynchrony_in_AMI_prefinal.pdf","",91,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,2,7,"Background: Left ventricular ejection fraction (LVEF) is the preferred clinical marker of myocardial function and a predictor of recurrent cardiovascular events following acute myocardial infarction (AMI). However, LVEF is mainly determined by global systolic function …","https://scholar.archive.org/work/3wj7emr5bfflfjzfkirtmzozjq/access/wayback/https://kclpure.kcl.ac.uk/portal/files/113439833/Dyssynchrony_in_AMI_prefinal.pdf","https://scholar.google.com/scholar?q=related:SpIBpAUT7jgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Balasundaram","Morphologically constrained adaptive signal decompositions in studying ventricular arrhythmias",2018,"","digital.library.ryerson.ca","https://digital.library.ryerson.ca/islandora/object/RULA%3A7608/datastream/OBJ/view","",92,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,1,3,"Ventricular fibrillation (VF) is one of the major causes for sudden cardiac deaths (SCD). The duration from the onset of VF to SCD is a few minutes, making it difficult to study VF. This dissertation proposes methods to extract meaningful information from VF electrograms and …","https://digital.library.ryerson.ca/islandora/object/RULA%3A7608/datastream/OBJ/view","https://scholar.google.com/scholar?q=related:suMypbmzThwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MJ Bishop, JE Schneider, P Kohl, ...","Images as drivers of progress in cardiac computational modelling",2014,"Progress in Biophysics and …","academia.edu","https://www.academia.edu/download/46211885/Images_as_drivers_of_progress_in_cardiac20160603-8501-1wzr6dj.pdf","",93,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,4,7,"abstract Computational models have become a fundamental tool in cardiac research. Models are evolving to cover multiple scales and physical mechanisms. They are moving towards mechanistic descriptions of personalised structure and function, including effects of …","https://www.academia.edu/download/46211885/Images_as_drivers_of_progress_in_cardiac20160603-8501-1wzr6dj.pdf","https://scholar.google.com/scholar?q=related:7yZ5p39p8TEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"DU Jeong, KM Lim","Relationship Between Electrical Instability and Pumping Performance During Ventricular Tachyarrhythmia: Computational Study",2020,"Frontiers in physiology","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fphys.2020.00220/full","",94,"2021-12-19 16:31:51","HTML","10.3389/fphys.2020.00220","","",,,,,0,0.00,0,2,1,"Action potential duration (APD), which is commonly used in the study of tachyarrhythmia, can predict the contraction of myocardial filaments; however, it cannot predict cardiac contractility during tachyarrhythmia. This is because APD does not reflect the electrical …","https://www.frontiersin.org/articles/10.3389/fphys.2020.00220/full","https://scholar.google.com/scholar?q=related:sE2fuXKY_eMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Mosquera, DM Racca, A Quintero-Rincón","Real-time detection of imminent ventricular fibrillation using mean and standard deviation of beat-to-beat HRV",2018,"","ri.itba.edu.ar","https://ri.itba.edu.ar/handle/123456789/3058","",95,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,3,3,""" It is estimated that 50% of all cardiovascular deaths are caused by a sudden cardiac arrest (SCA), which represents 15% of global mortality, and its main cause is ventricular fibrillation (VF). Therefore, it is of interest to design new methods capable to detect changes in heart …","https://ri.itba.edu.ar/bitstream/handle/123456789/3058/Mosquera_2018_BIOINGENIERIA.pdf?sequence=1","https://scholar.google.com/scholar?q=related:T3LCurZjzVAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Zapata-Hernandez, G Durango-Giraldo, ...","Physicochemical Characterization of Airborne Particulate Matter in Medellín, Colombia, and its Use in an In Silico Study of Ventricular Action Potential",2020,"Water, Air, & Soil …","Springer","https://link.springer.com/article/10.1007/s11270-020-04884-5","",96,"2021-12-19 16:31:51","","10.1007/s11270-020-04884-5","","",,,,,0,0.00,0,3,1,"Particulate matter (PM) is a complex mixture of particles that changes over time and from place to place; however, most PM is caused by the fuel combustion of motor vehicles and industry. PM is associated with acute and chronic illnesses, such as pulmonary and …","https://www.researchgate.net/profile/J-Zapata-Hernandez/publication/344443114_Physicochemical_Characterization_of_Airborne_Particulate_Matter_in_Medellin_Colombia_and_its_Use_in_an_In_Silico_Study_of_Ventricular_Action_Potential/links/5f75fa7ca6fdcc00864d66ac/Physicochemical-Characterization-of-Airborne-Particulate-Matter-in-Medellin-Colombia-and-its-Use-in-an-In-Silico-Study-of-Ventricular-Action-Potential.pdf","https://scholar.google.com/scholar?q=related:KSCzwgc3vbUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Berenfeld","Ventricular Tachycardia and Early Fibrillation in Brugada Syndrome and Ischemic Cardiomyopathy Patients Show Predictable Frequency-Phase Properties on …",,"Citeseer","","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1023.9825&rep=rep1&type=pdf","",97,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,1,,"Background-Ventricular fibrillation (VF) has been proposed to be maintained by localized high-frequency sources. We tested whether spectral-phase analysis of the precordial ECG enabled identification of periodic activation patterns generated by such sources. Methods …","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1023.9825&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:8nsAyBvsuqoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"PR Law","Tissue Engineering of the Human Atrium-Approaching Mechanisms of Genesis and Control of Atrial Fibrillation",2011,"","research.manchester.ac.uk","https://www.research.manchester.ac.uk/portal/files/54504690/FULL_TEXT.PDF","",98,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,1,10,"Cardiac disease and its effect on underlying electrophysiology have been studied since the birth of modern medicine. However, the mechanisms which underpin the disease are still poorly understood, this provides a testament to the complex and multi-faceted nature of the …","https://www.research.manchester.ac.uk/portal/files/54504690/FULL_TEXT.PDF","https://scholar.google.com/scholar?q=related:hYX3zYAkgIYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Rupamanjari, K Nina, AO Verkerk, IV Kazbanov, ...","Self-restoration of cardiac excitation rhythm by anti-arrhythmic ion channel gating",2020,"eLife","search.proquest.com","https://search.proquest.com/openview/7241e1b4fd5317e520a725d7cc21da3f/1?pq-origsite=gscholar&cbl=2045579","",99,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,5,1,"Homeostatic regulation protects organisms against hazardous physiological changes. However, such regulation is limited in certain organs and associated biological processes. For example, the heart fails to self-restore its normal electrical activity once disturbed, as with …","","https://scholar.google.com/scholar?q=related:9dVqztIIgnwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"KML Da Un Jeong","Prediction of Cardiac Mechanical Performance From Electrical Features During Ventricular Tachyarrhythmia Simulation Using Machine Learning Algorithms",2020,"Frontiers in physiology","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7732497/","",100,"2021-12-19 16:31:51","HTML","","","",,,,,0,0.00,0,1,1,"In ventricular tachyarrhythmia, electrical instability features including action potential duration, dominant frequency, phase singularity, and filaments are associated with mechanical contractility. However, there are insufficient studies on estimated mechanical …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7732497/","https://scholar.google.com/scholar?q=related:t8B61o-FbWgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"BO Bingen","Molecular and cellular determinants of cardiac tachyarrhythmias: from trigger to therapy",2016,"","scholarlypublications …","https://scholarlypublications.universiteitleiden.nl/handle/1887/43389","",101,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,1,5,"Cardiac tachyarrhythmias are a vast contributor to morbidity and mortality worldwide. Still, the mechanisms underlying these arrhythmias are incompletely understood. As a result, many of the treatment options available for these arrhythmias rely on sole alleviation of …","https://scholarlypublications.universiteitleiden.nl/access/item%3A3145204/view","https://scholar.google.com/scholar?q=related:7xJS2g5ra-gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"金野秀敏","位相特異点の生成・死滅過程と非平衡相転移: ホインの微分方程式の応用 (非線形波動現象の数理に関する最近の進展)",2016,"数理解析研究所講究録","repository.kulib.kyoto-u.ac.jp","https://repository.kulib.kyoto-u.ac.jp/dspace/bitstream/2433/224572/1/1989-09.pdf","",102,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,1,5,"この CGLE にはソリトン (soliton) 解, ホール (hoie) 解, ショック (shock) 解, 変調振幅波 (modulated arnplitude wave, MAW) など様々な解が存在することが知られている [1] が, 位相特異点が関係しているのはホール解である. 空聞 1 次元の CGLE の場合ホール解は (x, t) の …","https://repository.kulib.kyoto-u.ac.jp/dspace/bitstream/2433/224572/1/1989-09.pdf","https://scholar.google.com/scholar?q=related:Oi0_GBc2xh4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Cabrera Lozoya","Planification de l'ablation radiofréquence des arythmies cardiaques en combinant modélisation et apprentissage automatique",2015,"","theses.fr","https://www.theses.fr/2015NICE4059","",103,"2021-12-19 16:31:51","","","","",,,,,0,0.00,0,1,6,"Résumé Les arythmies sont des perturbations du rythme cardiaque qui peuvent entrainer la mort subite et requièrent une meilleure compréhension pour planifier leur traitement. Dans cette thèse, nous intégrons des données structurelles et fonctionnelles à un maillage 3D …","https://www.theses.fr/2015NICE4059/abes","https://scholar.google.com/scholar?q=related:xngnK2FF0qUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Duchateau","Fibrillation Ventriculaire: caractéristiques invasives et non-invasives chez l'Homme",,"","","","",104,"2021-12-19 16:31:51","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:1w51hohOtyEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"H Konno","位相特異点の生成死滅過程と非平衡相転移一ホインの微分方程武の応用一",2016,"数理解析研究所講究録","kurims.kyoto-u.ac.jp","https://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-09.pdf","",105,"2021-12-19 16:31:51","PDF","","","",,,,,0,0.00,0,1,5,"この CGLE にはソリトン (soliton) 解, ホール (hoie) 解, ショック (shock) 解, 変調振幅波 (modulated arnplitude wave, MAW) など様々な解が存在することが知られている [1] が, 位相特異点が関係しているのはホール解である. 空聞 1 次元の CGLE の場合ホール解は (x, t) の …","https://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-09.pdf","https://scholar.google.com/scholar?q=related:p_Dc8mneQT0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
